coorte,corso_codice,corso_descrizione,studenti,diploma_professionale,diploma_tecnico,diploma_magistrale,diploma_liceo,diploma_altroitaliano,diploma_estero,diploma_nondefinito,p_diploma_professionale,p_diploma_tecnico,p_diploma_magistrale,p_diploma_liceo,p_diploma_altroitaliano,p_diploma_estero,p_diploma_nondefinito
2017/2018,0881,ARCHITETTURA,90,1,36,3,31,18,1,0,0.011,0.4,0.033,0.344,0.2,0.011,0
2017/2018,0923,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI,112,3,41,0,58,0,9,1,0.027,0.366,0,0.518,0,0.08,0.009
2017/2018,0924,INGEGNERIA ENERGETICA,149,2,48,0,89,1,9,0,0.013,0.322,0,0.597,0.007,0.06,0
2017/2018,0925,INGEGNERIA GESTIONALE,250,0,23,1,223,0,3,0,0,0.092,0.004,0.892,0,0.012,0
2017/2018,0926,INGEGNERIA INFORMATICA,186,2,61,0,117,1,5,0,0.011,0.328,0,0.629,0.005,0.027,0
2017/2018,0927,INGEGNERIA MECCANICA,181,0,29,0,146,0,6,0,0,0.16,0,0.807,0,0.033,0
2017/2018,0940,INGEGNERIA EDILE - ARCHITETTURA,74,0,24,1,42,6,1,0,0,0.324,0.014,0.568,0.081,0.014,0
2017/2018,0946,INGEGNERIA BIOMEDICA,125,1,14,2,98,0,9,1,0.008,0.112,0.016,0.784,0,0.072,0.008
2017/2018,0949,INGEGNERIA MECCANICA,113,3,60,0,48,2,0,0,0.027,0.531,0,0.425,0.018,0,0
2017/2018,0956,"DAMS - DISCIPLINE DELLE ARTI, DELLA MUSICA  E DELLO SPETTACOLO",568,27,91,58,249,107,34,2,0.048,0.16,0.102,0.438,0.188,0.06,0.004
2017/2018,0962,STORIA,212,9,26,39,113,15,10,0,0.042,0.123,0.184,0.533,0.071,0.047,0
2017/2018,0979,LINGUE E LETTERATURE STRANIERE,385,10,36,28,294,5,12,0,0.026,0.094,0.073,0.764,0.013,0.031,0
2017/2018,0980,"LINGUE, MERCATI E CULTURE DELL'ASIA",104,0,8,5,87,4,0,0,0,0.077,0.048,0.837,0.038,0,0
2017/2018,8004,ASTRONOMIA,69,0,9,1,56,3,0,0,0,0.13,0.014,0.812,0.043,0,0
2017/2018,8005,BIOTECNOLOGIE,85,0,7,0,78,0,0,0,0,0.082,0,0.918,0,0,0
2017/2018,8006,CHIMICA E CHIMICA DEI MATERIALI,111,1,31,1,75,2,0,1,0.009,0.279,0.009,0.676,0.018,0,0.009
2017/2018,8007,FISICA,137,0,5,1,129,0,2,0,0,0.036,0.007,0.942,0,0.015,0
2017/2018,8009,INFORMATICA,118,1,60,1,54,1,1,0,0.008,0.508,0.008,0.458,0.008,0.008,0
2017/2018,8010,MATEMATICA,226,4,40,12,155,8,7,0,0.018,0.177,0.053,0.686,0.035,0.031,0
2017/2018,8011,SCIENZE AMBIENTALI,66,7,26,7,20,2,4,0,0.106,0.394,0.106,0.303,0.03,0.061,0
2017/2018,8012,SCIENZE BIOLOGICHE,149,0,4,2,141,0,1,1,0,0.027,0.013,0.946,0,0.007,0.007
2017/2018,8014,INFORMATICA PER IL MANAGEMENT,96,5,47,1,37,1,5,0,0.052,0.49,0.01,0.385,0.01,0.052,0
2017/2018,8015,SCIENZE GEOLOGICHE,31,1,10,1,16,2,1,0,0.032,0.323,0.032,0.516,0.065,0.032,0
2017/2018,8016,SCIENZE NATURALI,57,4,14,0,36,2,1,0,0.07,0.246,0,0.632,0.035,0.018,0
2017/2018,8038,"ECONOMIA, MERCATI E ISTITUZIONI",191,2,53,3,129,1,3,0,0.01,0.277,0.016,0.675,0.005,0.016,0
2017/2018,8040,SERVIZIO SOCIALE,87,8,16,35,23,3,2,0,0.092,0.184,0.402,0.264,0.034,0.023,0
2017/2018,8048,SCIENZE INTERNAZIONALI E DIPLOMATICHE,366,5,61,31,250,1,18,0,0.014,0.167,0.085,0.683,0.003,0.049,0
2017/2018,8059,MEDIAZIONE LINGUISTICA INTERCULTURALE,160,3,16,2,132,0,6,1,0.019,0.1,0.013,0.825,0,0.038,0.006
2017/2018,8182,DESIGN DEL PRODOTTO INDUSTRIALE,80,1,14,0,59,5,1,0,0.013,0.175,0,0.738,0.063,0.013,0
2017/2018,8204,ODONTOIATRIA E PROTESI DENTARIA,20,1,0,0,18,0,1,0,0.05,0,0,0.9,0,0.05,0
2017/2018,8406,MANAGEMENT E MARKETING,139,0,12,5,112,0,10,0,0,0.086,0.036,0.806,0,0.072,0
2017/2018,8412,CHIMICA E TECNOLOGIA FARMACEUTICHE,100,1,10,4,85,0,0,0,0.01,0.1,0.04,0.85,0,0,0
2017/2018,8415,MEDICINA E CHIRURGIA,229,0,4,0,215,2,8,0,0,0.017,0,0.939,0.009,0.035,0
2017/2018,8470,DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA),7,1,2,0,4,0,0,0,0.143,0.286,0,0.571,0,0,0
2017/2018,8473,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),205,11,32,28,128,1,4,1,0.054,0.156,0.137,0.624,0.005,0.02,0.005
2017/2018,8474,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),110,20,36,22,19,9,3,1,0.182,0.327,0.2,0.173,0.082,0.027,0.009
2017/2018,8475,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),167,20,37,29,68,10,3,0,0.12,0.222,0.174,0.407,0.06,0.018,0
2017/2018,8476,FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),22,0,1,2,19,0,0,0,0,0.045,0.091,0.864,0,0,0
2017/2018,8477,EDUCAZIONE PROFESSIONALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI EDUCATORE PROFESSIONALE),29,3,3,11,9,2,1,0,0.103,0.103,0.379,0.31,0.069,0.034,0
2017/2018,8478,LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA),11,0,1,0,10,0,0,0,0,0.091,0,0.909,0,0,0
2017/2018,8479,PODOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI PODOLOGO),8,1,4,0,2,0,1,0,0.125,0.5,0,0.25,0,0.125,0
2017/2018,8481,IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),14,2,1,1,8,0,2,0,0.143,0.071,0.071,0.571,0,0.143,0
2017/2018,8482,TECNICHE DI NEUROFISIOPATOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI NEUROFISIOPATOLOGIA),5,0,0,1,4,0,0,0,0,0,0.2,0.8,0,0,0
2017/2018,8483,TECNICHE ORTOPEDICHE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO ORTOPEDICO),8,0,0,0,8,0,0,0,0,0,0,1,0,0,0
2017/2018,8484,TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),8,0,1,0,5,0,2,0,0,0.125,0,0.625,0,0.25,0
2017/2018,8485,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",10,0,2,2,6,0,0,0,0,0.2,0.2,0.6,0,0,0
2017/2018,8486,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",6,0,0,1,5,0,0,0,0,0,0.167,0.833,0,0,0
2017/2018,8487,TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE  ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO),16,1,8,3,4,0,0,0,0.063,0.5,0.188,0.25,0,0,0
2017/2018,8493,"ANTROPOLOGIA, RELIGIONI, CIVILTA' ORIENTALI",266,14,26,54,128,34,9,1,0.053,0.098,0.203,0.481,0.128,0.034,0.004
2017/2018,8495,SOCIOLOGIA,151,16,38,36,44,9,8,0,0.106,0.252,0.238,0.291,0.06,0.053,0
2017/2018,8512,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,176,3,32,12,126,2,1,0,0.017,0.182,0.068,0.716,0.011,0.006,0
2017/2018,8513,CHIMICA INDUSTRIALE,98,0,29,2,62,1,3,1,0,0.296,0.02,0.633,0.01,0.031,0.01
2017/2018,8514,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,29,1,11,1,13,0,3,0,0.034,0.379,0.034,0.448,0,0.103,0
2017/2018,8515,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,32,0,16,3,11,0,2,0,0,0.5,0.094,0.344,0,0.063,0
2017/2018,8518,SCIENZE FARMACEUTICHE APPLICATE,49,4,19,7,17,1,1,0,0.082,0.388,0.143,0.347,0.02,0.02,0
2017/2018,8523,VERDE ORNAMENTALE E TUTELA DEL PAESAGGIO,33,7,17,0,7,2,0,0,0.212,0.515,0,0.212,0.061,0,0
2017/2018,8524,TECNOLOGIE AGRARIE,122,3,53,3,56,2,5,0,0.025,0.434,0.025,0.459,0.016,0.041,0
2017/2018,8525,SCIENZE DEL TERRITORIO E DELL'AMBIENTE AGRO-FORESTALE,39,3,15,2,16,1,2,0,0.077,0.385,0.051,0.41,0.026,0.051,0
2017/2018,8526,ECONOMIA E MARKETING NEL SISTEMA AGRO-INDUSTRIALE,68,5,25,2,35,0,0,1,0.074,0.368,0.029,0.515,0,0,0.015
2017/2018,8527,VITICOLTURA ED ENOLOGIA,54,4,32,4,11,1,2,0,0.074,0.593,0.074,0.204,0.019,0.037,0
2017/2018,8528,TECNOLOGIE ALIMENTARI,84,12,34,3,27,3,5,0,0.143,0.405,0.036,0.321,0.036,0.06,0
2017/2018,8540,SCIENZE DELLA FORMAZIONE PRIMARIA,183,2,17,66,95,3,0,0,0.011,0.093,0.361,0.519,0.016,0,0
2017/2018,8610,INGEGNERIA DELL'ENERGIA ELETTRICA,96,3,54,2,34,0,3,0,0.031,0.563,0.021,0.354,0,0.031,0
2017/2018,8615,INGEGNERIA E SCIENZE INFORMATICHE,184,6,108,0,70,0,0,0,0.033,0.587,0,0.38,0,0,0
2017/2018,8616,CONSERVAZIONE E RESTAURO DEI BENI CULTURALI (ABILITANTE AI SENSI DEL D. LGS N. 42/2004),9,0,0,0,7,1,1,0,0,0,0,0.778,0.111,0.111,0
2017/2018,8617,MEDICINA VETERINARIA,52,0,5,1,39,1,6,0,0,0.096,0.019,0.75,0.019,0.115,0
2017/2018,8766,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,96,6,30,3,51,4,2,0,0.063,0.313,0.031,0.531,0.042,0.021,0
2017/2018,8767,INGEGNERIA ELETTRONICA PER L'ENERGIA E L'INFORMAZIONE,56,3,33,0,19,1,0,0,0.054,0.589,0,0.339,0.018,0,0
2017/2018,8772,CULTURE E TECNICHE DELLA MODA,189,19,33,25,72,17,21,2,0.101,0.175,0.132,0.381,0.09,0.111,0.011
2017/2018,8774,SCIENZE E TECNICHE PSICOLOGICHE,220,8,33,44,122,8,5,0,0.036,0.15,0.2,0.555,0.036,0.023,0
2017/2018,8775,EDUCATORE NEI SERVIZI PER L'INFANZIA,228,34,40,110,30,11,3,0,0.149,0.175,0.482,0.132,0.048,0.013,0
2017/2018,8776,EDUCATORE SOCIALE E CULTURALE,203,35,34,63,56,11,4,0,0.172,0.167,0.31,0.276,0.054,0.02,0
2017/2018,8777,EDUCATORE SOCIALE E CULTURALE,112,33,20,35,19,5,0,0,0.295,0.179,0.313,0.17,0.045,0,0
2017/2018,8834,ACQUACOLTURA E IGIENE DELLE PRODUZIONI ITTICHE,43,4,17,3,12,4,3,0,0.093,0.395,0.07,0.279,0.093,0.07,0
2017/2018,8835,ECONOMICS AND FINANCE /ECONOMIA E FINANZA,100,2,13,3,53,1,28,0,0.02,0.13,0.03,0.53,0.01,0.28,0
2017/2018,8847,ECONOMIA DEL TURISMO,165,20,50,9,49,2,33,2,0.121,0.303,0.055,0.297,0.012,0.2,0.012
2017/2018,8848,ECONOMIA DELL'IMPRESA,155,21,64,12,44,5,5,4,0.135,0.413,0.077,0.284,0.032,0.032,0.026
2017/2018,8849,BENI CULTURALI,179,13,24,19,64,45,14,0,0.073,0.134,0.106,0.358,0.251,0.078,0
2017/2018,8850,LETTERE,617,8,31,68,478,22,9,1,0.013,0.05,0.11,0.775,0.036,0.015,0.002
2017/2018,8853,"SCIENZE POLITICHE, SOCIALI E INTERNAZIONALI",454,10,74,71,273,7,19,0,0.022,0.163,0.156,0.601,0.015,0.042,0
2017/2018,8871,ECONOMIA AZIENDALE,180,0,30,6,132,1,11,0,0,0.167,0.033,0.733,0.006,0.061,0
2017/2018,8872,"FINANZA, ASSICURAZIONI E IMPRESA",56,6,32,1,13,0,4,0,0.107,0.571,0.018,0.232,0,0.071,0
2017/2018,8873,SCIENZE STATISTICHE,114,2,43,3,55,3,8,0,0.018,0.377,0.026,0.482,0.026,0.07,0
2017/2018,8879,ASSISTENZA SANITARIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI ASSISTENTE SANITARIO),10,1,1,4,3,1,0,0,0.1,0.1,0.4,0.3,0.1,0,0
2017/2018,8882,PRODUZIONI ANIMALI,77,3,28,6,36,4,0,0,0.039,0.364,0.078,0.468,0.052,0,0
2017/2018,8885,SCIENZE DELLA COMUNICAZIONE,533,32,109,102,238,29,23,0,0.06,0.205,0.191,0.447,0.054,0.043,0
2017/2018,8887,INGEGNERIA CHIMICA E BIOCHIMICA,144,1,39,1,100,1,2,0,0.007,0.271,0.007,0.694,0.007,0.014,0
2017/2018,8888,INGEGNERIA CIVILE,92,2,36,0,45,3,6,0,0.022,0.391,0,0.489,0.033,0.065,0
2017/2018,8890,SVILUPPO E COOPERAZIONE INTERNAZIONALE,111,7,17,13,67,5,1,1,0.063,0.153,0.117,0.604,0.045,0.009,0.009
2017/2018,8965,BUSINESS AND ECONOMICS/ECONOMIA E GESTIONE DI IMPRESA,138,1,19,2,82,1,31,2,0.007,0.138,0.014,0.594,0.007,0.225,0.014
2017/2018,9198,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,93,0,27,0,60,2,4,0,0,0.29,0,0.645,0.022,0.043,0
2017/2018,9199,INGEGNERIA EDILE,32,1,19,1,9,0,1,1,0.031,0.594,0.031,0.281,0,0.031,0.031
2017/2018,9201,OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),15,1,0,0,14,0,0,0,0.067,0,0,0.933,0,0,0
2017/2018,9202,ECONOMIA E COMMERCIO,351,17,201,11,105,4,12,1,0.048,0.573,0.031,0.299,0.011,0.034,0.003
2017/2018,9210,MEDICINE AND SURGERY,48,0,2,0,21,0,25,0,0,0.042,0,0.438,0,0.521,0
2017/2018,9211,GENOMICS,33,0,5,0,26,0,2,0,0,0.152,0,0.788,0,0.061,0
2017/2018,9216,FILOSOFIA,255,4,18,37,182,10,4,0,0.016,0.071,0.145,0.714,0.039,0.016,0
2017/2018,9217,INGEGNERIA DELL?AUTOMAZIONE,146,1,51,0,89,0,5,0,0.007,0.349,0,0.61,0,0.034,0
2017/2018,9219,FARMACIA,150,0,12,8,124,1,5,0,0,0.08,0.053,0.827,0.007,0.033,0
2017/2018,9223,FARMACIA,77,1,16,6,50,1,3,0,0.013,0.208,0.078,0.649,0.013,0.039,0
2017/2018,9230,CONSULENTE DEL LAVORO E DELLE RELAZIONI AZIENDALI,217,23,82,30,56,4,17,5,0.106,0.378,0.138,0.258,0.018,0.078,0.023
2017/2018,9231,GIURISTA PER LE IMPRESE E PER LA PUBBLICA AMMINISTRAZIONE,97,11,52,12,13,3,3,3,0.113,0.536,0.124,0.134,0.031,0.031,0.031
2017/2018,9232,GIURISPRUDENZA,995,22,112,111,713,14,23,0,0.022,0.113,0.112,0.717,0.014,0.023,0
2017/2018,9233,GIURISPRUDENZA,65,3,23,19,17,2,1,0,0.046,0.354,0.292,0.262,0.031,0.015,0
2017/2018,9234,INGEGNERIA AEROSPAZIALE,110,1,29,2,75,1,2,0,0.009,0.264,0.018,0.682,0.009,0.018,0
2016/2017,0659,GIURISPRUDENZA,990,21,111,64,763,11,18,2,0.021,0.112,0.065,0.771,0.011,0.018,0.002
2016/2017,0660,GIURISPRUDENZA,63,5,19,10,26,2,1,0,0.079,0.302,0.159,0.413,0.032,0.016,0
2016/2017,0881,ARCHITETTURA,89,1,19,2,47,19,1,0,0.011,0.213,0.022,0.528,0.213,0.011,0
2016/2017,0915,CONSULENTE DEL LAVORO E DELLE RELAZIONI AZIENDALI,188,19,90,18,45,3,11,2,0.101,0.479,0.096,0.239,0.016,0.059,0.011
2016/2017,0916,GIURISTA D'IMPRESA E DELLE AMMINISTRAZIONI PUBBLICHE,97,15,48,10,18,4,2,0,0.155,0.495,0.103,0.186,0.041,0.021,0
2016/2017,0920,INGEGNERIA DELL'AUTOMAZIONE,145,2,31,1,104,1,2,4,0.014,0.214,0.007,0.717,0.007,0.014,0.028
2016/2017,0923,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI,85,2,27,1,47,1,1,6,0.024,0.318,0.012,0.553,0.012,0.012,0.071
2016/2017,0924,INGEGNERIA ENERGETICA,167,0,48,1,108,1,6,3,0,0.287,0.006,0.647,0.006,0.036,0.018
2016/2017,0925,INGEGNERIA GESTIONALE,258,0,17,2,230,0,2,7,0,0.066,0.008,0.891,0,0.008,0.027
2016/2017,0926,INGEGNERIA INFORMATICA,177,0,30,0,130,1,5,11,0,0.169,0,0.734,0.006,0.028,0.062
2016/2017,0927,INGEGNERIA MECCANICA,182,1,28,0,144,1,2,6,0.005,0.154,0,0.791,0.005,0.011,0.033
2016/2017,0940,INGEGNERIA EDILE - ARCHITETTURA,78,0,10,0,60,4,3,1,0,0.128,0,0.769,0.051,0.038,0.013
2016/2017,0946,INGEGNERIA BIOMEDICA,138,0,11,2,118,0,3,4,0,0.08,0.014,0.855,0,0.022,0.029
2016/2017,0949,INGEGNERIA MECCANICA,102,3,44,0,49,2,1,3,0.029,0.431,0,0.48,0.02,0.01,0.029
2016/2017,0956,"DAMS - DISCIPLINE DELLE ARTI, DELLA MUSICA  E DELLO SPETTACOLO",649,36,82,71,305,115,37,3,0.055,0.126,0.109,0.47,0.177,0.057,0.005
2016/2017,0957,FILOSOFIA,278,2,15,29,212,16,2,2,0.007,0.054,0.104,0.763,0.058,0.007,0.007
2016/2017,0962,STORIA,223,14,41,30,128,6,4,0,0.063,0.184,0.135,0.574,0.027,0.018,0
2016/2017,0979,LINGUE E LETTERATURE STRANIERE,390,3,49,34,289,4,7,4,0.008,0.126,0.087,0.741,0.01,0.018,0.01
2016/2017,0980,"LINGUE, MERCATI E CULTURE DELL'ASIA",102,0,11,4,85,0,1,1,0,0.108,0.039,0.833,0,0.01,0.01
2016/2017,8004,ASTRONOMIA,68,0,8,1,55,0,1,3,0,0.118,0.015,0.809,0,0.015,0.044
2016/2017,8005,BIOTECNOLOGIE,89,0,2,0,81,0,5,1,0,0.022,0,0.91,0,0.056,0.011
2016/2017,8006,CHIMICA E CHIMICA DEI MATERIALI,117,4,20,1,79,0,3,10,0.034,0.171,0.009,0.675,0,0.026,0.085
2016/2017,8007,FISICA,142,0,7,0,131,2,1,1,0,0.049,0,0.923,0.014,0.007,0.007
2016/2017,8009,INFORMATICA,123,4,43,2,64,1,2,7,0.033,0.35,0.016,0.52,0.008,0.016,0.057
2016/2017,8010,MATEMATICA,186,4,31,5,136,3,5,2,0.022,0.167,0.027,0.731,0.016,0.027,0.011
2016/2017,8011,SCIENZE AMBIENTALI,83,15,31,6,25,2,3,1,0.181,0.373,0.072,0.301,0.024,0.036,0.012
2016/2017,8012,SCIENZE BIOLOGICHE,169,0,13,1,153,0,1,1,0,0.077,0.006,0.905,0,0.006,0.006
2016/2017,8014,INFORMATICA PER IL MANAGEMENT,75,3,27,0,40,1,1,3,0.04,0.36,0,0.533,0.013,0.013,0.04
2016/2017,8015,SCIENZE GEOLOGICHE,42,0,11,0,27,1,2,1,0,0.262,0,0.643,0.024,0.048,0.024
2016/2017,8016,SCIENZE NATURALI,61,2,15,2,35,5,1,1,0.033,0.246,0.033,0.574,0.082,0.016,0.016
2016/2017,8038,"ECONOMIA, MERCATI E ISTITUZIONI",195,4,39,5,140,0,5,2,0.021,0.2,0.026,0.718,0,0.026,0.01
2016/2017,8040,SERVIZIO SOCIALE,74,4,11,25,25,7,2,0,0.054,0.149,0.338,0.338,0.095,0.027,0
2016/2017,8048,SCIENZE INTERNAZIONALI E DIPLOMATICHE,474,7,72,44,323,12,3,13,0.015,0.152,0.093,0.681,0.025,0.006,0.027
2016/2017,8059,MEDIAZIONE LINGUISTICA INTERCULTURALE,151,0,7,4,131,1,7,1,0,0.046,0.026,0.868,0.007,0.046,0.007
2016/2017,8182,DESIGN DEL PRODOTTO INDUSTRIALE,74,0,7,0,55,7,2,3,0,0.095,0,0.743,0.095,0.027,0.041
2016/2017,8204,ODONTOIATRIA E PROTESI DENTARIA,24,0,1,0,21,0,2,0,0,0.042,0,0.875,0,0.083,0
2016/2017,8263,INGEGNERIA AEROSPAZIALE,112,0,30,0,78,1,0,3,0,0.268,0,0.696,0.009,0,0.027
2016/2017,8406,MANAGEMENT E MARKETING,143,0,24,2,110,0,5,2,0,0.168,0.014,0.769,0,0.035,0.014
2016/2017,8412,CHIMICA E TECNOLOGIA FARMACEUTICHE,108,0,9,4,93,0,2,0,0,0.083,0.037,0.861,0,0.019,0
2016/2017,8413,FARMACIA,155,5,11,7,124,1,7,0,0.032,0.071,0.045,0.8,0.006,0.045,0
2016/2017,8414,FARMACIA,57,0,11,11,32,1,2,0,0,0.193,0.193,0.561,0.018,0.035,0
2016/2017,8415,MEDICINA E CHIRURGIA,292,1,2,0,250,1,37,1,0.003,0.007,0,0.856,0.003,0.127,0.003
2016/2017,8470,DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA),7,0,0,0,6,0,1,0,0,0,0,0.857,0,0.143,0
2016/2017,8473,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),201,5,22,26,145,1,1,1,0.025,0.109,0.129,0.721,0.005,0.005,0.005
2016/2017,8474,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),107,14,37,15,35,3,3,0,0.131,0.346,0.14,0.327,0.028,0.028,0
2016/2017,8475,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),173,14,42,27,85,4,1,0,0.081,0.243,0.156,0.491,0.023,0.006,0
2016/2017,8476,FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),30,0,2,0,27,0,1,0,0,0.067,0,0.9,0,0.033,0
2016/2017,8477,EDUCAZIONE PROFESSIONALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI EDUCATORE PROFESSIONALE),24,1,3,6,14,0,0,0,0.042,0.125,0.25,0.583,0,0,0
2016/2017,8478,LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA),13,0,0,2,11,0,0,0,0,0,0.154,0.846,0,0,0
2016/2017,8479,PODOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI PODOLOGO),7,0,0,0,7,0,0,0,0,0,0,1,0,0,0
2016/2017,8481,IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),9,0,0,0,9,0,0,0,0,0,0,1,0,0,0
2016/2017,8482,TECNICHE DI NEUROFISIOPATOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI NEUROFISIOPATOLOGIA),9,0,1,1,7,0,0,0,0,0.111,0.111,0.778,0,0,0
2016/2017,8483,TECNICHE ORTOPEDICHE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO ORTOPEDICO),12,0,0,0,12,0,0,0,0,0,0,1,0,0,0
