coorte,corso_codice,corso_descrizione,studenti,diploma_professionale,diploma_tecnico,diploma_magistrale,diploma_liceo,diploma_altroitaliano,diploma_estero,diploma_nondefinito,p_diploma_professionale,p_diploma_tecnico,p_diploma_magistrale,p_diploma_liceo,p_diploma_altroitaliano,p_diploma_estero,p_diploma_nondefinito
2016/2017,8484,TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),11,0,3,0,7,0,1,0,0,0.273,0,0.636,0,0.091,0
2016/2017,8485,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",10,0,1,0,9,0,0,0,0,0.1,0,0.9,0,0,0
2016/2017,8486,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",9,0,3,0,6,0,0,0,0,0.333,0,0.667,0,0,0
2016/2017,8487,TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE  ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO),15,1,5,0,9,0,0,0,0.067,0.333,0,0.6,0,0,0
2016/2017,8493,"ANTROPOLOGIA, RELIGIONI, CIVILTA' ORIENTALI",312,23,36,65,149,33,2,4,0.074,0.115,0.208,0.478,0.106,0.006,0.013
2016/2017,8495,SOCIOLOGIA,132,16,32,35,39,7,3,0,0.121,0.242,0.265,0.295,0.053,0.023,0
2016/2017,8512,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,174,7,49,7,104,2,4,1,0.04,0.282,0.04,0.598,0.011,0.023,0.006
2016/2017,8513,CHIMICA INDUSTRIALE,102,0,17,0,79,1,4,1,0,0.167,0,0.775,0.01,0.039,0.01
2016/2017,8514,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,42,1,20,3,15,1,2,0,0.024,0.476,0.071,0.357,0.024,0.048,0
2016/2017,8515,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,28,2,14,1,11,0,0,0,0.071,0.5,0.036,0.393,0,0,0
2016/2017,8517,CONTROLLO DI QUALITA' DEI PRODOTTI PER LA SALUTE,11,0,5,0,6,0,0,0,0,0.455,0,0.545,0,0,0
2016/2017,8518,SCIENZE FARMACEUTICHE APPLICATE,55,3,21,4,20,7,0,0,0.055,0.382,0.073,0.364,0.127,0,0
2016/2017,8523,VERDE ORNAMENTALE E TUTELA DEL PAESAGGIO,44,7,20,6,7,3,1,0,0.159,0.455,0.136,0.159,0.068,0.023,0
2016/2017,8524,TECNOLOGIE AGRARIE,120,2,34,2,54,1,3,24,0.017,0.283,0.017,0.45,0.008,0.025,0.2
2016/2017,8525,SCIENZE DEL TERRITORIO E DELL'AMBIENTE AGRO-FORESTALE,57,4,26,2,21,2,0,2,0.07,0.456,0.035,0.368,0.035,0,0.035
2016/2017,8526,ECONOMIA E MARKETING NEL SISTEMA AGRO-INDUSTRIALE,81,2,23,4,44,0,2,6,0.025,0.284,0.049,0.543,0,0.025,0.074
2016/2017,8527,VITICOLTURA ED ENOLOGIA,54,4,22,0,19,1,1,7,0.074,0.407,0,0.352,0.019,0.019,0.13
2016/2017,8528,TECNOLOGIE ALIMENTARI,91,10,24,0,43,5,3,6,0.11,0.264,0,0.473,0.055,0.033,0.066
2016/2017,8540,SCIENZE DELLA FORMAZIONE PRIMARIA,189,4,19,77,81,5,0,3,0.021,0.101,0.407,0.429,0.026,0,0.016
2016/2017,8610,INGEGNERIA DELL'ENERGIA ELETTRICA,77,5,28,0,39,1,2,2,0.065,0.364,0,0.506,0.013,0.026,0.026
2016/2017,8615,INGEGNERIA E SCIENZE INFORMATICHE,180,4,86,1,79,1,2,7,0.022,0.478,0.006,0.439,0.006,0.011,0.039
2016/2017,8616,CONSERVAZIONE E RESTAURO DEI BENI CULTURALI (ABILITANTE AI SENSI DEL D. LGS N. 42/2004),9,1,0,0,5,3,0,0,0.111,0,0,0.556,0.333,0,0
2016/2017,8617,MEDICINA VETERINARIA,59,0,6,1,49,0,2,1,0,0.102,0.017,0.831,0,0.034,0.017
2016/2017,8766,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,96,5,37,4,50,0,0,0,0.052,0.385,0.042,0.521,0,0,0
2016/2017,8767,INGEGNERIA ELETTRONICA PER L'ENERGIA E L'INFORMAZIONE,35,1,17,0,15,1,1,0,0.029,0.486,0,0.429,0.029,0.029,0
2016/2017,8772,CULTURE E TECNICHE DELLA MODA,234,26,41,30,85,32,18,2,0.111,0.175,0.128,0.363,0.137,0.077,0.009
2016/2017,8774,SCIENZE E TECNICHE PSICOLOGICHE,217,4,16,33,148,4,3,9,0.018,0.074,0.152,0.682,0.018,0.014,0.041
2016/2017,8775,EDUCATORE NEI SERVIZI PER L'INFANZIA,224,32,35,94,50,10,2,1,0.143,0.156,0.42,0.223,0.045,0.009,0.004
2016/2017,8776,EDUCATORE SOCIALE E CULTURALE,198,32,26,62,61,16,1,0,0.162,0.131,0.313,0.308,0.081,0.005,0
2016/2017,8777,EDUCATORE SOCIALE E CULTURALE,122,23,25,43,24,5,2,0,0.189,0.205,0.352,0.197,0.041,0.016,0
2016/2017,8834,ACQUACOLTURA E IGIENE DELLE PRODUZIONI ITTICHE,63,3,28,2,22,4,2,2,0.048,0.444,0.032,0.349,0.063,0.032,0.032
2016/2017,8835,ECONOMICS AND FINANCE /ECONOMIA E FINANZA,87,2,12,1,51,0,15,6,0.023,0.138,0.011,0.586,0,0.172,0.069
2016/2017,8847,ECONOMIA DEL TURISMO,143,14,52,7,48,0,10,12,0.098,0.364,0.049,0.336,0,0.07,0.084
2016/2017,8848,ECONOMIA DELL'IMPRESA,146,13,76,10,37,3,2,5,0.089,0.521,0.068,0.253,0.021,0.014,0.034
2016/2017,8849,BENI CULTURALI,139,9,15,14,61,29,11,0,0.065,0.108,0.101,0.439,0.209,0.079,0
2016/2017,8850,LETTERE,677,9,46,53,541,23,5,0,0.013,0.068,0.078,0.799,0.034,0.007,0
2016/2017,8853,"SCIENZE POLITICHE, SOCIALI E INTERNAZIONALI",624,26,133,79,343,16,20,7,0.042,0.213,0.127,0.55,0.026,0.032,0.011
2016/2017,8871,ECONOMIA AZIENDALE,198,0,35,3,147,0,10,3,0,0.177,0.015,0.742,0,0.051,0.015
2016/2017,8872,"FINANZA, ASSICURAZIONI E IMPRESA",47,1,24,0,21,0,0,1,0.021,0.511,0,0.447,0,0,0.021
2016/2017,8873,SCIENZE STATISTICHE,172,9,58,11,79,3,10,2,0.052,0.337,0.064,0.459,0.017,0.058,0.012
2016/2017,8879,ASSISTENZA SANITARIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI ASSISTENTE SANITARIO),14,1,0,5,7,0,1,0,0.071,0,0.357,0.5,0,0.071,0
2016/2017,8882,PRODUZIONI ANIMALI,76,6,22,5,38,1,0,4,0.079,0.289,0.066,0.5,0.013,0,0.053
2016/2017,8885,SCIENZE DELLA COMUNICAZIONE,554,37,113,102,250,29,20,3,0.067,0.204,0.184,0.451,0.052,0.036,0.005
2016/2017,8887,INGEGNERIA CHIMICA E BIOCHIMICA,130,1,10,0,110,2,1,6,0.008,0.077,0,0.846,0.015,0.008,0.046
2016/2017,8888,INGEGNERIA CIVILE,82,1,33,1,37,4,4,2,0.012,0.402,0.012,0.451,0.049,0.049,0.024
2016/2017,8890,SVILUPPO E COOPERAZIONE INTERNAZIONALE,193,8,39,27,103,7,8,1,0.041,0.202,0.14,0.534,0.036,0.041,0.005
2016/2017,8965,BUSINESS AND ECONOMICS/ECONOMIA E GESTIONE DI IMPRESA,151,0,16,2,101,1,27,4,0,0.106,0.013,0.669,0.007,0.179,0.026
2016/2017,9198,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,74,0,21,1,45,2,5,0,0,0.284,0.014,0.608,0.027,0.068,0
2016/2017,9199,INGEGNERIA EDILE,31,0,17,0,11,3,0,0,0,0.548,0,0.355,0.097,0,0
2016/2017,9201,OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),19,0,1,0,17,0,1,0,0,0.053,0,0.895,0,0.053,0
2016/2017,9202,ECONOMIA E COMMERCIO,332,22,206,16,74,4,6,4,0.066,0.62,0.048,0.223,0.012,0.018,0.012
2016/2017,9231,GIURISTA PER LE IMPRESE E PER LA PUBBLICA AMMINISTRAZIONE,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2015/2016,0659,GIURISPRUDENZA,1091,19,116,89,832,17,18,0,0.017,0.106,0.082,0.763,0.016,0.016,0
2015/2016,0660,GIURISPRUDENZA,69,4,14,11,36,1,3,0,0.058,0.203,0.159,0.522,0.014,0.043,0
2015/2016,0881,ARCHITETTURA,84,0,26,4,36,18,0,0,0,0.31,0.048,0.429,0.214,0,0
2015/2016,0915,CONSULENTE DEL LAVORO E DELLE RELAZIONI AZIENDALI,203,25,82,19,58,3,15,1,0.123,0.404,0.094,0.286,0.015,0.074,0.005
2015/2016,0916,GIURISTA D'IMPRESA E DELLE AMMINISTRAZIONI PUBBLICHE,44,13,17,2,8,1,2,1,0.295,0.386,0.045,0.182,0.023,0.045,0.023
2015/2016,0920,INGEGNERIA DELL'AUTOMAZIONE,150,1,44,1,97,0,4,3,0.007,0.293,0.007,0.647,0,0.027,0.02
2015/2016,0921,INGEGNERIA EDILE,25,0,17,0,3,3,2,0,0,0.68,0,0.12,0.12,0.08,0
2015/2016,0923,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI,103,3,37,0,59,0,4,0,0.029,0.359,0,0.573,0,0.039,0
2015/2016,0924,INGEGNERIA ENERGETICA,148,1,39,0,103,0,1,4,0.007,0.264,0,0.696,0,0.007,0.027
2015/2016,0925,INGEGNERIA GESTIONALE,245,0,25,1,212,0,1,6,0,0.102,0.004,0.865,0,0.004,0.024
2015/2016,0926,INGEGNERIA INFORMATICA,182,2,38,0,132,1,4,5,0.011,0.209,0,0.725,0.005,0.022,0.027
2015/2016,0927,INGEGNERIA MECCANICA,183,0,17,0,154,1,7,4,0,0.093,0,0.842,0.005,0.038,0.022
2015/2016,0928,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,78,0,22,0,51,0,4,1,0,0.282,0,0.654,0,0.051,0.013
2015/2016,0940,INGEGNERIA EDILE - ARCHITETTURA,76,0,16,2,53,4,0,1,0,0.211,0.026,0.697,0.053,0,0.013
2015/2016,0946,INGEGNERIA BIOMEDICA,118,0,19,2,96,0,0,1,0,0.161,0.017,0.814,0,0,0.008
2015/2016,0949,INGEGNERIA MECCANICA,99,2,63,1,31,1,1,0,0.02,0.636,0.01,0.313,0.01,0.01,0
2015/2016,0956,"DAMS - DISCIPLINE DELLE ARTI, DELLA MUSICA  E DELLO SPETTACOLO",570,28,76,62,291,76,34,3,0.049,0.133,0.109,0.511,0.133,0.06,0.005
2015/2016,0957,FILOSOFIA,256,6,11,33,195,10,1,0,0.023,0.043,0.129,0.762,0.039,0.004,0
2015/2016,0962,STORIA,212,12,31,24,123,16,6,0,0.057,0.146,0.113,0.58,0.075,0.028,0
2015/2016,0979,LINGUE E LETTERATURE STRANIERE,382,5,42,24,289,12,10,0,0.013,0.11,0.063,0.757,0.031,0.026,0
2015/2016,0980,"LINGUE, MERCATI E CULTURE DELL'ASIA",108,1,9,6,88,0,4,0,0.009,0.083,0.056,0.815,0,0.037,0
2015/2016,8004,ASTRONOMIA,105,3,22,8,67,4,1,0,0.029,0.21,0.076,0.638,0.038,0.01,0
2015/2016,8005,BIOTECNOLOGIE,79,0,2,0,77,0,0,0,0,0.025,0,0.975,0,0,0
2015/2016,8006,CHIMICA E CHIMICA DEI MATERIALI,116,1,29,1,79,3,2,1,0.009,0.25,0.009,0.681,0.026,0.017,0.009
2015/2016,8007,FISICA,226,2,32,3,182,5,2,0,0.009,0.142,0.013,0.805,0.022,0.009,0
2015/2016,8009,INFORMATICA,125,3,60,1,55,1,4,1,0.024,0.48,0.008,0.44,0.008,0.032,0.008
2015/2016,8010,MATEMATICA,154,5,25,5,112,4,3,0,0.032,0.162,0.032,0.727,0.026,0.019,0
2015/2016,8011,SCIENZE AMBIENTALI,71,6,29,6,25,1,3,1,0.085,0.408,0.085,0.352,0.014,0.042,0.014
2015/2016,8012,SCIENZE BIOLOGICHE,166,3,16,0,135,0,7,5,0.018,0.096,0,0.813,0,0.042,0.03
2015/2016,8014,INFORMATICA PER IL MANAGEMENT,77,1,41,4,24,0,5,2,0.013,0.532,0.052,0.312,0,0.065,0.026
2015/2016,8015,SCIENZE GEOLOGICHE,35,1,6,2,24,2,0,0,0.029,0.171,0.057,0.686,0.057,0,0
2015/2016,8016,SCIENZE NATURALI,49,2,11,1,30,3,2,0,0.041,0.224,0.02,0.612,0.061,0.041,0
2015/2016,8038,"ECONOMIA, MERCATI E ISTITUZIONI",165,5,25,5,123,1,4,2,0.03,0.152,0.03,0.745,0.006,0.024,0.012
2015/2016,8040,SERVIZIO SOCIALE,97,13,11,37,31,5,0,0,0.134,0.113,0.381,0.32,0.052,0,0
2015/2016,8048,SCIENZE INTERNAZIONALI E DIPLOMATICHE,414,6,75,39,288,1,5,0,0.014,0.181,0.094,0.696,0.002,0.012,0
2015/2016,8059,MEDIAZIONE LINGUISTICA INTERCULTURALE,165,1,10,1,143,1,9,0,0.006,0.061,0.006,0.867,0.006,0.055,0
2015/2016,8182,DESIGN DEL PRODOTTO INDUSTRIALE,79,0,8,0,64,1,4,2,0,0.101,0,0.81,0.013,0.051,0.025
2015/2016,8204,ODONTOIATRIA E PROTESI DENTARIA,21,1,0,0,19,0,1,0,0.048,0,0,0.905,0,0.048,0
2015/2016,8263,INGEGNERIA AEROSPAZIALE,96,1,30,0,60,2,0,3,0.01,0.313,0,0.625,0.021,0,0.031
2015/2016,8406,MANAGEMENT E MARKETING,145,1,15,2,112,1,10,4,0.007,0.103,0.014,0.772,0.007,0.069,0.028
2015/2016,8412,CHIMICA E TECNOLOGIA FARMACEUTICHE,120,1,11,4,100,3,1,0,0.008,0.092,0.033,0.833,0.025,0.008,0
2015/2016,8413,FARMACIA,133,3,14,7,101,2,6,0,0.023,0.105,0.053,0.759,0.015,0.045,0
2015/2016,8414,FARMACIA,57,2,5,5,40,2,3,0,0.035,0.088,0.088,0.702,0.035,0.053,0
2015/2016,8415,MEDICINA E CHIRURGIA,297,1,4,0,269,0,23,0,0.003,0.013,0,0.906,0,0.077,0
2015/2016,8470,DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA),9,0,2,0,6,0,1,0,0,0.222,0,0.667,0,0.111,0
2015/2016,8471,OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),26,0,4,0,21,1,0,0,0,0.154,0,0.808,0.038,0,0
2015/2016,8473,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),237,9,30,20,166,3,9,0,0.038,0.127,0.084,0.7,0.013,0.038,0
2015/2016,8474,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),120,16,34,25,34,6,5,0,0.133,0.283,0.208,0.283,0.05,0.042,0
2015/2016,8475,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),163,8,45,21,86,3,0,0,0.049,0.276,0.129,0.528,0.018,0,0
2015/2016,8476,FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),28,0,1,0,26,0,1,0,0,0.036,0,0.929,0,0.036,0
2015/2016,8477,EDUCAZIONE PROFESSIONALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI EDUCATORE PROFESSIONALE),29,3,0,10,15,1,0,0,0.103,0,0.345,0.517,0.034,0,0
2015/2016,8478,LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA),6,0,0,0,5,0,1,0,0,0,0,0.833,0,0.167,0
2015/2016,8479,PODOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI PODOLOGO),6,0,0,0,6,0,0,0,0,0,0,1,0,0,0
2015/2016,8481,IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),10,1,0,0,6,0,3,0,0.1,0,0,0.6,0,0.3,0
2015/2016,8482,TECNICHE DI NEUROFISIOPATOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI NEUROFISIOPATOLOGIA),7,0,0,0,7,0,0,0,0,0,0,1,0,0,0
2015/2016,8483,TECNICHE ORTOPEDICHE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO ORTOPEDICO),8,0,2,0,6,0,0,0,0,0.25,0,0.75,0,0,0
2015/2016,8484,TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),15,1,5,0,8,0,1,0,0.067,0.333,0,0.533,0,0.067,0
2015/2016,8485,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",10,0,1,0,9,0,0,0,0,0.1,0,0.9,0,0,0
2015/2016,8486,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",9,0,1,0,8,0,0,0,0,0.111,0,0.889,0,0,0
2015/2016,8487,TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE  ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO),22,2,6,0,12,1,1,0,0.091,0.273,0,0.545,0.045,0.045,0
2015/2016,8493,"ANTROPOLOGIA, RELIGIONI, CIVILTA' ORIENTALI",315,19,34,63,168,27,4,0,0.06,0.108,0.2,0.533,0.086,0.013,0
2015/2016,8495,SOCIOLOGIA,161,15,47,36,51,8,4,0,0.093,0.292,0.224,0.317,0.05,0.025,0
2015/2016,8512,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,181,9,33,9,126,3,1,0,0.05,0.182,0.05,0.696,0.017,0.006,0
2015/2016,8513,CHIMICA INDUSTRIALE,107,0,23,1,81,0,0,2,0,0.215,0.009,0.757,0,0,0.019
2015/2016,8514,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,33,3,16,1,10,1,2,0,0.091,0.485,0.03,0.303,0.03,0.061,0
2015/2016,8515,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,22,3,15,0,4,0,0,0,0.136,0.682,0,0.182,0,0,0
2015/2016,8517,CONTROLLO DI QUALITA' DEI PRODOTTI PER LA SALUTE,4,0,3,0,1,0,0,0,0,0.75,0,0.25,0,0,0
2015/2016,8518,SCIENZE FARMACEUTICHE APPLICATE,54,3,21,6,19,3,2,0,0.056,0.389,0.111,0.352,0.056,0.037,0
2015/2016,8523,VERDE ORNAMENTALE E TUTELA DEL PAESAGGIO,52,4,26,0,15,2,2,3,0.077,0.5,0,0.288,0.038,0.038,0.058
2015/2016,8524,TECNOLOGIE AGRARIE,122,5,39,1,65,3,3,6,0.041,0.32,0.008,0.533,0.025,0.025,0.049
2015/2016,8525,SCIENZE DEL TERRITORIO E DELL'AMBIENTE AGRO-FORESTALE,62,3,21,1,34,1,2,0,0.048,0.339,0.016,0.548,0.016,0.032,0
2015/2016,8526,ECONOMIA E MARKETING NEL SISTEMA AGRO-INDUSTRIALE,75,3,23,2,43,1,1,2,0.04,0.307,0.027,0.573,0.013,0.013,0.027
2015/2016,8527,VITICOLTURA ED ENOLOGIA,36,3,13,1,11,3,3,2,0.083,0.361,0.028,0.306,0.083,0.083,0.056
2015/2016,8528,TECNOLOGIE ALIMENTARI,76,10,27,3,27,2,2,5,0.132,0.355,0.039,0.355,0.026,0.026,0.066
2015/2016,8540,SCIENZE DELLA FORMAZIONE PRIMARIA,208,5,16,85,94,8,0,0,0.024,0.077,0.409,0.452,0.038,0,0
2015/2016,8610,INGEGNERIA DELL'ENERGIA ELETTRICA,94,1,54,0,30,0,9,0,0.011,0.574,0,0.319,0,0.096,0
2015/2016,8615,INGEGNERIA E SCIENZE INFORMATICHE,165,7,87,3,57,4,1,6,0.042,0.527,0.018,0.345,0.024,0.006,0.036
2015/2016,8616,CONSERVAZIONE E RESTAURO DEI BENI CULTURALI (ABILITANTE AI SENSI DEL D. LGS N. 42/2004),10,0,0,0,6,3,1,0,0,0,0,0.6,0.3,0.1,0
2015/2016,8617,MEDICINA VETERINARIA,57,1,8,0,42,0,6,0,0.018,0.14,0,0.737,0,0.105,0
2015/2016,8766,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,95,8,36,9,41,0,1,0,0.084,0.379,0.095,0.432,0,0.011,0
2015/2016,8767,INGEGNERIA ELETTRONICA PER L'ENERGIA E L'INFORMAZIONE,28,1,21,0,4,2,0,0,0.036,0.75,0,0.143,0.071,0,0
2015/2016,8772,CULTURE E TECNICHE DELLA MODA,222,16,53,22,96,20,12,3,0.072,0.239,0.099,0.432,0.09,0.054,0.014
2015/2016,8774,SCIENZE E TECNICHE PSICOLOGICHE,241,4,25,43,143,7,2,17,0.017,0.104,0.178,0.593,0.029,0.008,0.071
2015/2016,8775,EDUCATORE NEI SERVIZI PER L'INFANZIA,167,27,27,68,36,8,1,0,0.162,0.162,0.407,0.216,0.048,0.006,0
2015/2016,8776,EDUCATORE SOCIALE E CULTURALE,171,12,23,65,52,14,4,1,0.07,0.135,0.38,0.304,0.082,0.023,0.006
2015/2016,8777,EDUCATORE SOCIALE E CULTURALE,122,25,23,39,27,6,2,0,0.205,0.189,0.32,0.221,0.049,0.016,0
2015/2016,8834,ACQUACOLTURA E IGIENE DELLE PRODUZIONI ITTICHE,39,8,19,2,9,1,0,0,0.205,0.487,0.051,0.231,0.026,0,0
2015/2016,8835,ECONOMICS AND FINANCE /ECONOMIA E FINANZA,96,1,18,0,56,1,17,3,0.01,0.188,0,0.583,0.01,0.177,0.031
2015/2016,8847,ECONOMIA DEL TURISMO,114,17,40,3,34,3,12,5,0.149,0.351,0.026,0.298,0.026,0.105,0.044
2015/2016,8848,ECONOMIA DELL'IMPRESA,141,9,80,6,30,8,8,0,0.064,0.567,0.043,0.213,0.057,0.057,0
2015/2016,8849,BENI CULTURALI,143,11,14,13,65,35,4,1,0.077,0.098,0.091,0.455,0.245,0.028,0.007
2015/2016,8850,LETTERE,588,11,31,54,472,18,2,0,0.019,0.053,0.092,0.803,0.031,0.003,0
2015/2016,8851,ECONOMIA E COMMERCIO,287,22,185,7,62,3,7,1,0.077,0.645,0.024,0.216,0.01,0.024,0.003
2015/2016,8853,"SCIENZE POLITICHE, SOCIALI E INTERNAZIONALI",557,18,108,80,316,16,14,5,0.032,0.194,0.144,0.567,0.029,0.025,0.009
2015/2016,8871,ECONOMIA AZIENDALE,194,0,35,6,142,2,9,0,0,0.18,0.031,0.732,0.01,0.046,0
2015/2016,8872,"FINANZA, ASSICURAZIONI E IMPRESA",42,4,19,4,11,2,2,0,0.095,0.452,0.095,0.262,0.048,0.048,0
2015/2016,8873,SCIENZE STATISTICHE,132,9,30,1,73,1,18,0,0.068,0.227,0.008,0.553,0.008,0.136,0
2015/2016,8879,ASSISTENZA SANITARIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI ASSISTENTE SANITARIO),11,3,2,3,2,0,1,0,0.273,0.182,0.273,0.182,0,0.091,0
2015/2016,8882,PRODUZIONI ANIMALI,81,5,33,2,36,3,1,1,0.062,0.407,0.025,0.444,0.037,0.012,0.012
2015/2016,8885,SCIENZE DELLA COMUNICAZIONE,476,28,92,97,218,22,18,1,0.059,0.193,0.204,0.458,0.046,0.038,0.002
2015/2016,8887,INGEGNERIA CHIMICA E BIOCHIMICA,132,1,25,0,99,1,2,4,0.008,0.189,0,0.75,0.008,0.015,0.03
2015/2016,8888,INGEGNERIA CIVILE,105,1,38,1,58,0,6,1,0.01,0.362,0.01,0.552,0,0.057,0.01
2015/2016,8890,SVILUPPO E COOPERAZIONE INTERNAZIONALE,130,9,23,19,73,2,2,2,0.069,0.177,0.146,0.562,0.015,0.015,0.015
2015/2016,8965,BUSINESS AND ECONOMICS/ECONOMIA E GESTIONE DI IMPRESA,148,0,15,0,99,4,24,6,0,0.101,0,0.669,0.027,0.162,0.041
