coorte,corso_codice,corso_descrizione,studenti,genere_m,genere_f,p_genere_m,p_genere_f
2017/2018,9237,INTERNATIONAL COOPERATION ON HUMAN RIGHTS AND INTERCULTURAL HERITAGE,43,9,34,0.209,0.791
2017/2018,9238,ADVANCED AUTOMOTIVE ELECTRONIC  ENGINEERING,11,11,0,1,0
2017/2018,9239,ADVANCED AUTOMOTIVE ENGINEERING,10,9,1,0.9,0.1
2016/2017,0659,GIURISPRUDENZA,990,357,633,0.361,0.639
2016/2017,0660,GIURISPRUDENZA,63,22,41,0.349,0.651
2016/2017,0881,ARCHITETTURA,89,28,61,0.315,0.685
2016/2017,0884,CHIMICA INDUSTRIALE,81,54,27,0.667,0.333
2016/2017,0897,DIREZIONE AZIENDALE,117,65,52,0.556,0.444
2016/2017,0899,ECONOMIA E DIRITTO,57,36,21,0.632,0.368
2016/2017,0900,ECONOMIA E PROFESSIONE,61,44,17,0.721,0.279
2016/2017,0901,"FINANZA, INTERMEDIARI E MERCATI",95,71,24,0.747,0.253
2016/2017,0902,INNOVATION AND ORGANIZATION OF CULTURE AND THE ARTS,31,8,23,0.258,0.742
2016/2017,0905,ECONOMIA E COMMERCIO,89,29,60,0.326,0.674
2016/2017,0915,CONSULENTE DEL LAVORO E DELLE RELAZIONI AZIENDALI,188,64,124,0.34,0.66
2016/2017,0916,GIURISTA D'IMPRESA E DELLE AMMINISTRAZIONI PUBBLICHE,97,33,64,0.34,0.66
2016/2017,0920,INGEGNERIA DELL'AUTOMAZIONE,145,128,17,0.883,0.117
2016/2017,0923,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI,85,70,15,0.824,0.176
2016/2017,0924,INGEGNERIA ENERGETICA,167,137,30,0.82,0.18
2016/2017,0925,INGEGNERIA GESTIONALE,258,178,80,0.69,0.31
2016/2017,0926,INGEGNERIA INFORMATICA,177,163,14,0.921,0.079
2016/2017,0927,INGEGNERIA MECCANICA,182,161,21,0.885,0.115
2016/2017,0930,INGEGNERIA CIVILE,166,116,50,0.699,0.301
2016/2017,0934,INGEGNERIA ELETTRONICA,57,46,11,0.807,0.193
2016/2017,0935,INGEGNERIA ENERGETICA,99,74,25,0.747,0.253
2016/2017,0936,INGEGNERIA GESTIONALE,145,87,58,0.6,0.4
2016/2017,0937,INGEGNERIA INFORMATICA,90,84,6,0.933,0.067
2016/2017,0938,INGEGNERIA MECCANICA,171,156,15,0.912,0.088
2016/2017,0940,INGEGNERIA EDILE - ARCHITETTURA,78,36,42,0.462,0.538
2016/2017,0946,INGEGNERIA BIOMEDICA,138,70,68,0.507,0.493
2016/2017,0949,INGEGNERIA MECCANICA,102,97,5,0.951,0.049
2016/2017,0956,"DAMS - DISCIPLINE DELLE ARTI, DELLA MUSICA  E DELLO SPETTACOLO",649,268,381,0.413,0.587
2016/2017,0957,FILOSOFIA,278,148,130,0.532,0.468
2016/2017,0962,STORIA,223,160,63,0.717,0.283
2016/2017,0964,ANTROPOLOGIA CULTURALE ED ETNOLOGIA,100,39,61,0.39,0.61
2016/2017,0966,"CINEMA, TELEVISIONE E PRODUZIONE MULTIMEDIALE",134,60,74,0.448,0.552
2016/2017,0970,"FILOLOGIA, LETTERATURA E TRADIZIONE CLASSICA",82,24,58,0.293,0.707
2016/2017,0971,GEOGRAFIA E PROCESSI TERRITORIALI,22,12,10,0.545,0.455
2016/2017,0973,"ITALIANISTICA, CULTURE LETTERARIE EUROPEE, SCIENZE LINGUISTICHE",339,95,244,0.28,0.72
2016/2017,0977,ARTI VISIVE,226,41,185,0.181,0.819
2016/2017,0979,LINGUE E LETTERATURE STRANIERE,390,85,305,0.218,0.782
2016/2017,0980,"LINGUE, MERCATI E CULTURE DELL'ASIA",102,25,77,0.245,0.755
2016/2017,0981,"LETTERATURE MODERNE, COMPARATE E POSTCOLONIALI",122,18,104,0.148,0.852
2016/2017,0983,LINGUA E CULTURA ITALIANE PER STRANIERI,138,22,116,0.159,0.841
2016/2017,0989,NEUROSCIENZE E RIABILITAZIONE NEUROPSICOLOGICA,40,7,33,0.175,0.825
2016/2017,0990,PSICOLOGIA CLINICA,92,17,75,0.185,0.815
2016/2017,0991,PSICOLOGIA COGNITIVA APPLICATA,44,11,33,0.25,0.75
2016/2017,0992,PSICOLOGIA DELLE ORGANIZZAZIONI E DEI SERVIZI,35,11,24,0.314,0.686
2016/2017,0993,PSICOLOGIA SCOLASTICA E DI COMUNITA',35,4,31,0.114,0.886
2016/2017,8004,ASTRONOMIA,68,48,20,0.706,0.294
2016/2017,8005,BIOTECNOLOGIE,89,40,49,0.449,0.551
2016/2017,8006,CHIMICA E CHIMICA DEI MATERIALI,117,71,46,0.607,0.393
2016/2017,8007,FISICA,142,104,38,0.732,0.268
2016/2017,8009,INFORMATICA,123,106,17,0.862,0.138
2016/2017,8010,MATEMATICA,186,93,93,0.5,0.5
2016/2017,8011,SCIENZE AMBIENTALI,83,31,52,0.373,0.627
2016/2017,8012,SCIENZE BIOLOGICHE,169,62,107,0.367,0.633
2016/2017,8014,INFORMATICA PER IL MANAGEMENT,75,56,19,0.747,0.253
2016/2017,8015,SCIENZE GEOLOGICHE,42,22,20,0.524,0.476
2016/2017,8016,SCIENZE NATURALI,61,33,28,0.541,0.459
2016/2017,8018,ASTROFISICA E COSMOLOGIA,25,13,12,0.52,0.48
2016/2017,8020,BIOINFORMATICS,21,13,8,0.619,0.381
2016/2017,8021,BIOLOGIA MOLECOLARE E CELLULARE,29,10,19,0.345,0.655
2016/2017,8022,BIOTECNOLOGIE MOLECOLARI E INDUSTRIALI,30,14,16,0.467,0.533
2016/2017,8023,BIOLOGIA DELLA SALUTE,62,9,53,0.145,0.855
2016/2017,8025,FISICA,96,71,25,0.74,0.26
2016/2017,8026,FOTOCHIMICA E MATERIALI MOLECOLARI,38,17,21,0.447,0.553
2016/2017,8027,GEOLOGIA E TERRITORIO,47,32,15,0.681,0.319
2016/2017,8028,INFORMATICA,47,44,3,0.936,0.064
2016/2017,8036,SCIENZE E TECNICHE DELL'ATTIVITA' MOTORIA PREVENTIVA E ADATTATA,79,37,42,0.468,0.532
2016/2017,8037,SCIENZE E TECNICHE DELL'ATTIVITA' SPORTIVA,57,46,11,0.807,0.193
2016/2017,8038,"ECONOMIA, MERCATI E ISTITUZIONI",195,127,68,0.651,0.349
2016/2017,8040,SERVIZIO SOCIALE,74,7,67,0.095,0.905
2016/2017,8048,SCIENZE INTERNAZIONALI E DIPLOMATICHE,474,151,323,0.319,0.681
2016/2017,8049,INTERDISCIPLINARY RESEARCH AND STUDIES ON EASTERN EUROPE,40,15,25,0.375,0.625
2016/2017,8051,MASS MEDIA E POLITICA,39,17,22,0.436,0.564
2016/2017,8059,MEDIAZIONE LINGUISTICA INTERCULTURALE,151,24,127,0.159,0.841
2016/2017,8060,INTERPRETAZIONE,30,3,27,0.1,0.9
2016/2017,8182,DESIGN DEL PRODOTTO INDUSTRIALE,74,34,40,0.459,0.541
2016/2017,8198,INGEGNERIA BIOMEDICA,57,22,35,0.386,0.614
2016/2017,8204,ODONTOIATRIA E PROTESI DENTARIA,24,14,10,0.583,0.417
2016/2017,8208,MATEMATICA,80,26,54,0.325,0.675
2016/2017,8209,SCIENZE E GESTIONE DELLA NATURA,27,14,13,0.519,0.481
2016/2017,8210,MANAGEMENT DELLE ATTIVITA' MOTORIE E SPORTIVE,32,23,9,0.719,0.281
2016/2017,8263,INGEGNERIA AEROSPAZIALE,112,89,23,0.795,0.205
2016/2017,8406,MANAGEMENT E MARKETING,143,97,46,0.678,0.322
2016/2017,8408,ECONOMICS,34,22,12,0.647,0.353
2016/2017,8412,CHIMICA E TECNOLOGIA FARMACEUTICHE,108,35,73,0.324,0.676
2016/2017,8413,FARMACIA,155,45,110,0.29,0.71
2016/2017,8414,FARMACIA,57,9,48,0.158,0.842
2016/2017,8415,MEDICINA E CHIRURGIA,292,151,141,0.517,0.483
2016/2017,8418,ANALISI E GESTIONE DELL'AMBIENTE,34,14,20,0.412,0.588
2016/2017,8419,BIODIVERSITA' ED EVOLUZIONE,46,21,25,0.457,0.543
2016/2017,8420,ECONOMIA E POLITICA ECONOMICA,81,48,33,0.593,0.407
2016/2017,8470,DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA),7,0,7,0,1
2016/2017,8473,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),201,45,156,0.224,0.776
2016/2017,8474,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),107,20,87,0.187,0.813
2016/2017,8475,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),173,36,137,0.208,0.792
2016/2017,8476,FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),30,14,16,0.467,0.533
2016/2017,8477,EDUCAZIONE PROFESSIONALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI EDUCATORE PROFESSIONALE),24,4,20,0.167,0.833
2016/2017,8478,LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA),13,1,12,0.077,0.923
2016/2017,8479,PODOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI PODOLOGO),7,3,4,0.429,0.571
2016/2017,8481,IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),9,2,7,0.222,0.778
2016/2017,8482,TECNICHE DI NEUROFISIOPATOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI NEUROFISIOPATOLOGIA),9,2,7,0.222,0.778
2016/2017,8483,TECNICHE ORTOPEDICHE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO ORTOPEDICO),12,6,6,0.5,0.5
2016/2017,8484,TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),11,2,9,0.182,0.818
2016/2017,8485,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",10,4,6,0.4,0.6
2016/2017,8486,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",9,4,5,0.444,0.556
2016/2017,8487,TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE  ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO),15,10,5,0.667,0.333
2016/2017,8488,SCIENZE INFERMIERISTICHE E OSTETRICHE,26,5,21,0.192,0.808
2016/2017,8491,SCIENZE CRIMINOLOGICHE PER L'INVESTIGAZIONE E LA SICUREZZA,107,23,84,0.215,0.785
2016/2017,8493,"ANTROPOLOGIA, RELIGIONI, CIVILTA' ORIENTALI",312,94,218,0.301,0.699
2016/2017,8495,SOCIOLOGIA,132,39,93,0.295,0.705
2016/2017,8512,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,174,130,44,0.747,0.253
2016/2017,8513,CHIMICA INDUSTRIALE,102,61,41,0.598,0.402
2016/2017,8514,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,42,28,14,0.667,0.333
2016/2017,8515,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,28,19,9,0.679,0.321
2016/2017,8517,CONTROLLO DI QUALITA' DEI PRODOTTI PER LA SALUTE,11,2,9,0.182,0.818
2016/2017,8518,SCIENZE FARMACEUTICHE APPLICATE,55,7,48,0.127,0.873
2016/2017,8519,BIOTECNOLOGIE FARMACEUTICHE,49,23,26,0.469,0.531
2016/2017,8521,SICUREZZA E QUALITA' DELLE PRODUZIONI ANIMALI,44,16,28,0.364,0.636
2016/2017,8522,BIOTECNOLOGIE ANIMALI,29,11,18,0.379,0.621
2016/2017,8523,VERDE ORNAMENTALE E TUTELA DEL PAESAGGIO,44,22,22,0.5,0.5
2016/2017,8524,TECNOLOGIE AGRARIE,120,89,31,0.742,0.258
2016/2017,8525,SCIENZE DEL TERRITORIO E DELL'AMBIENTE AGRO-FORESTALE,57,37,20,0.649,0.351
2016/2017,8526,ECONOMIA E MARKETING NEL SISTEMA AGRO-INDUSTRIALE,81,51,30,0.63,0.37
2016/2017,8527,VITICOLTURA ED ENOLOGIA,54,38,16,0.704,0.296
2016/2017,8528,TECNOLOGIE ALIMENTARI,91,41,50,0.451,0.549
2016/2017,8531,SCIENZE E TECNOLOGIE ALIMENTARI,58,18,40,0.31,0.69
2016/2017,8532,"PROGETTAZIONE E GESTIONE DEGLI ECOSISTEMI AGRO-TERRITORIALI, FORESTALI E DEL PAESAGGIO",31,21,10,0.677,0.323
2016/2017,8537,SCIENCE FOR THE CONSERVATION - RESTORATION OF CULTURAL HERITAGE,20,5,15,0.25,0.75
2016/2017,8540,SCIENZE DELLA FORMAZIONE PRIMARIA,189,11,178,0.058,0.942
2016/2017,8609,TOURISM ECONOMICS AND MANAGEMENT / ECONOMIA E MANAGEMENT DEL TURISMO,55,19,36,0.345,0.655
2016/2017,8610,INGEGNERIA DELL'ENERGIA ELETTRICA,77,65,12,0.844,0.156
2016/2017,8611,INGEGNERIA DELL'ENERGIA ELETTRICA,34,33,1,0.971,0.029
2016/2017,8614,INGEGNERIA E SCIENZE INFORMATICHE,62,47,15,0.758,0.242
2016/2017,8615,INGEGNERIA E SCIENZE INFORMATICHE,180,153,27,0.85,0.15
2016/2017,8616,CONSERVAZIONE E RESTAURO DEI BENI CULTURALI (ABILITANTE AI SENSI DEL D. LGS N. 42/2004),9,0,9,0,1
2016/2017,8617,MEDICINA VETERINARIA,59,14,45,0.237,0.763
2016/2017,8626,FISICA DEL SISTEMA TERRA,17,13,4,0.765,0.235
2016/2017,8766,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,96,68,28,0.708,0.292
2016/2017,8767,INGEGNERIA ELETTRONICA PER L'ENERGIA E L'INFORMAZIONE,35,31,4,0.886,0.114
2016/2017,8769,AEROSPACE ENGINEERING / INGEGNERIA AEROSPAZIALE,41,31,10,0.756,0.244
2016/2017,8770,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI PER L?ENERGIA,10,9,1,0.9,0.1
2016/2017,8771,INGEGNERIA MECCANICA,29,27,2,0.931,0.069
2016/2017,8772,CULTURE E TECNICHE DELLA MODA,234,29,205,0.124,0.876
2016/2017,8773,SCIENZE FILOSOFICHE,146,78,68,0.534,0.466
2016/2017,8774,SCIENZE E TECNICHE PSICOLOGICHE,217,56,161,0.258,0.742
2016/2017,8775,EDUCATORE NEI SERVIZI PER L'INFANZIA,224,4,220,0.018,0.982
2016/2017,8776,EDUCATORE SOCIALE E CULTURALE,198,35,163,0.177,0.823
2016/2017,8777,EDUCATORE SOCIALE E CULTURALE,122,20,102,0.164,0.836
2016/2017,8778,PROGETTAZIONE E GESTIONE DELL'INTERVENTO EDUCATIVO NEL DISAGIO SOCIALE,113,12,101,0.106,0.894
2016/2017,8779,PROGETTAZIONE E GESTIONE DELL'INTERVENTO EDUCATIVO NEL DISAGIO SOCIALE,35,2,33,0.057,0.943
2016/2017,8780,SCIENZE DELL?EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA,33,5,28,0.152,0.848
2016/2017,8782,RELAZIONI INTERNAZIONALI,130,51,79,0.392,0.608
2016/2017,8783,SCIENZE INTERNAZIONALI E DIPLOMATICHE,153,64,89,0.418,0.582
2016/2017,8784,"POLITICA, AMMINISTRAZIONE E ORGANIZZAZIONE",82,33,49,0.402,0.598
2016/2017,8786,SOCIOLOGIA E SERVIZIO SOCIALE,89,14,75,0.157,0.843
2016/2017,8829,INGEGNERIA DEI PROCESSI E DEI SISTEMI EDILIZI,60,29,31,0.483,0.517
2016/2017,8834,ACQUACOLTURA E IGIENE DELLE PRODUZIONI ITTICHE,63,32,31,0.508,0.492
2016/2017,8835,ECONOMICS AND FINANCE /ECONOMIA E FINANZA,87,57,30,0.655,0.345
2016/2017,8836,"BENI ARCHEOLOGICI, ARTISTICI E DEL PAESAGGIO: STORIA, TUTELA E VALORIZZAZIONE",43,7,36,0.163,0.837
2016/2017,8837,DISCIPLINE DELLA MUSICA E DEL TEATRO,62,20,42,0.323,0.677
2016/2017,8838,SCIENZE DEL LIBRO E DEL DOCUMENTO,20,3,17,0.15,0.85
2016/2017,8839,RESOURCE ECONOMICS AND SUSTAINABLE DEVELOPMENT / ECONOMIA DELLE RISORSE E DELLO SVILUPPO SOSTENIBILE,57,30,27,0.526,0.474
2016/2017,8840,COMUNICAZIONE PUBBLICA E D'IMPRESA,115,37,78,0.322,0.678
2016/2017,8842,AMMINISTRAZIONE E GESTIONE D'IMPRESA,92,46,46,0.5,0.5
2016/2017,8843,MANAGEMENT DELL?ECONOMIA SOCIALE,39,16,23,0.41,0.59
2016/2017,8845,SCIENZE STORICHE E ORIENTALISTICHE,203,127,76,0.626,0.374
2016/2017,8847,ECONOMIA DEL TURISMO,143,51,92,0.357,0.643
2016/2017,8848,ECONOMIA DELL'IMPRESA,146,77,69,0.527,0.473
2016/2017,8849,BENI CULTURALI,139,25,114,0.18,0.82
2016/2017,8850,LETTERE,677,211,466,0.312,0.688
2016/2017,8853,"SCIENZE POLITICHE, SOCIALI E INTERNAZIONALI",624,275,349,0.441,0.559
2016/2017,8854,QUANTITATIVE FINANCE,63,31,32,0.492,0.508
2016/2017,8855,ARCHEOLOGIA E CULTURE DEL MONDO ANTICO,65,20,45,0.308,0.692
2016/2017,8856,CHIMICA,54,20,34,0.37,0.63
2016/2017,8857,BIOLOGIA MARINA,31,11,20,0.355,0.645
2016/2017,8859,BIOTECNOLOGIE MEDICHE,45,11,34,0.244,0.756
2016/2017,8871,ECONOMIA AZIENDALE,198,123,75,0.621,0.379
2016/2017,8872,"FINANZA, ASSICURAZIONI E IMPRESA",47,34,13,0.723,0.277
2016/2017,8873,SCIENZE STATISTICHE,172,94,78,0.547,0.453
2016/2017,8874,"LANGUAGE, SOCIETY AND COMMUNICATION / LINGUA, SOCIETA E COMUNICAZIONE",126,20,106,0.159,0.841
2016/2017,8875,SCIENZE STATISTICHE,40,18,22,0.45,0.55
2016/2017,8876,"STATISTICA, ECONOMIA E IMPRESA",123,53,70,0.431,0.569
2016/2017,8877,"SCIENZE STATISTICHE, FINANZIARIE E ATTUARIALI",61,41,20,0.672,0.328
2016/2017,8878,SCIENZE DELLE PROFESSIONI SANITARIE DELLA PREVENZIONE,8,4,4,0.5,0.5
2016/2017,8879,ASSISTENZA SANITARIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI ASSISTENTE SANITARIO),14,3,11,0.214,0.786
2016/2017,8880,HEALTH ECONOMICS AND MANAGEMENT / ECONOMIA SANITARIA E MANAGEMENT,47,14,33,0.298,0.702
2016/2017,8882,PRODUZIONI ANIMALI,76,31,45,0.408,0.592
2016/2017,8883,INTERNATIONAL HORTICULTURAL SCIENCE / ORTOFRUTTICOLTURA INTERNAZIONALE,36,21,15,0.583,0.417
2016/2017,8884,SCIENZE E TECNOLOGIE AGRARIE,130,92,38,0.708,0.292
2016/2017,8885,SCIENZE DELLA COMUNICAZIONE,554,197,357,0.356,0.644
2016/2017,8886,SEMIOTICA,61,22,39,0.361,0.639
2016/2017,8887,INGEGNERIA CHIMICA E BIOCHIMICA,130,59,71,0.454,0.546
2016/2017,8888,INGEGNERIA CIVILE,82,55,27,0.671,0.329
2016/2017,8889,"COOPERAZIONE INTERNAZIONALE, TUTELA DEI DIRITTI UMANI E DEI BENI ETNO-CULTURALI",92,20,72,0.217,0.783
2016/2017,8890,SVILUPPO E COOPERAZIONE INTERNAZIONALE,193,76,117,0.394,0.606
2016/2017,8891,AUTOMATION ENGINEERING / INGEGNERIA DELL?AUTOMAZIONE,62,54,8,0.871,0.129
2016/2017,8894,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,92,57,35,0.62,0.38
2016/2017,8895,CIVIL ENGINEERING,59,47,12,0.797,0.203
2016/2017,8896,INGEGNERIA CHIMICA E DI PROCESSO,83,51,32,0.614,0.386
2016/2017,8965,BUSINESS AND ECONOMICS/ECONOMIA E GESTIONE DI IMPRESA,151,62,89,0.411,0.589
2016/2017,9021,ADVANCED DESIGN,26,15,11,0.577,0.423
2016/2017,9022,FASHION CULTURE AND MANAGEMENT,34,3,31,0.088,0.912
2016/2017,9174,SPECIALIZED TRANSLATION,62,14,48,0.226,0.774
2016/2017,9198,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,74,44,30,0.595,0.405
2016/2017,9199,INGEGNERIA EDILE,31,16,15,0.516,0.484
2016/2017,9200,SVILUPPO LOCALE E GLOBALE,83,31,52,0.373,0.627
2016/2017,9201,OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),19,0,19,0,1
2016/2017,9202,ECONOMIA E COMMERCIO,332,168,164,0.506,0.494
2016/2017,9203,ECONOMIA E MANAGEMENT,100,53,47,0.53,0.47
