coorte,corso_codice,corso_descrizione,studenti,genere_m,genere_f,p_genere_m,p_genere_f
2016/2017,9205,TELECOMMUNICATIONS ENGINEERING,13,11,2,0.846,0.154
2016/2017,9206,PEDAGOGIA,121,13,108,0.107,0.893
2016/2017,9231,GIURISTA PER LE IMPRESE E PER LA PUBBLICA AMMINISTRAZIONE,1,1,0,1,0
2015/2016,0659,GIURISPRUDENZA,1091,365,726,0.335,0.665
2015/2016,0660,GIURISPRUDENZA,69,27,42,0.391,0.609
2015/2016,0881,ARCHITETTURA,84,32,52,0.381,0.619
2015/2016,0884,CHIMICA INDUSTRIALE,76,41,35,0.539,0.461
2015/2016,0897,DIREZIONE AZIENDALE,114,60,54,0.526,0.474
2015/2016,0899,ECONOMIA E DIRITTO,52,26,26,0.5,0.5
2015/2016,0900,ECONOMIA E PROFESSIONE,60,33,27,0.55,0.45
2015/2016,0901,"FINANZA, INTERMEDIARI E MERCATI",97,71,26,0.732,0.268
2015/2016,0902,INNOVATION AND ORGANIZATION OF CULTURE AND THE ARTS,29,8,21,0.276,0.724
2015/2016,0905,ECONOMIA E COMMERCIO,112,49,63,0.438,0.563
2015/2016,0915,CONSULENTE DEL LAVORO E DELLE RELAZIONI AZIENDALI,203,81,122,0.399,0.601
2015/2016,0916,GIURISTA D'IMPRESA E DELLE AMMINISTRAZIONI PUBBLICHE,44,22,22,0.5,0.5
2015/2016,0920,INGEGNERIA DELL'AUTOMAZIONE,150,141,9,0.94,0.06
2015/2016,0921,INGEGNERIA EDILE,25,18,7,0.72,0.28
2015/2016,0923,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI,103,90,13,0.874,0.126
2015/2016,0924,INGEGNERIA ENERGETICA,148,108,40,0.73,0.27
2015/2016,0925,INGEGNERIA GESTIONALE,245,154,91,0.629,0.371
2015/2016,0926,INGEGNERIA INFORMATICA,182,160,22,0.879,0.121
2015/2016,0927,INGEGNERIA MECCANICA,183,167,16,0.913,0.087
2015/2016,0928,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,78,38,40,0.487,0.513
2015/2016,0930,INGEGNERIA CIVILE,171,113,58,0.661,0.339
2015/2016,0934,INGEGNERIA ELETTRONICA,44,33,11,0.75,0.25
2015/2016,0935,INGEGNERIA ENERGETICA,120,85,35,0.708,0.292
2015/2016,0936,INGEGNERIA GESTIONALE,178,102,76,0.573,0.427
2015/2016,0937,INGEGNERIA INFORMATICA,66,62,4,0.939,0.061
2015/2016,0938,INGEGNERIA MECCANICA,149,138,11,0.926,0.074
2015/2016,0940,INGEGNERIA EDILE - ARCHITETTURA,76,21,55,0.276,0.724
2015/2016,0946,INGEGNERIA BIOMEDICA,118,67,51,0.568,0.432
2015/2016,0949,INGEGNERIA MECCANICA,99,95,4,0.96,0.04
2015/2016,0956,"DAMS - DISCIPLINE DELLE ARTI, DELLA MUSICA  E DELLO SPETTACOLO",570,237,333,0.416,0.584
2015/2016,0957,FILOSOFIA,256,130,126,0.508,0.492
2015/2016,0962,STORIA,212,143,69,0.675,0.325
2015/2016,0964,ANTROPOLOGIA CULTURALE ED ETNOLOGIA,84,31,53,0.369,0.631
2015/2016,0966,"CINEMA, TELEVISIONE E PRODUZIONE MULTIMEDIALE",116,48,68,0.414,0.586
2015/2016,0970,"FILOLOGIA, LETTERATURA E TRADIZIONE CLASSICA",74,23,51,0.311,0.689
2015/2016,0971,GEOGRAFIA E PROCESSI TERRITORIALI,18,12,6,0.667,0.333
2015/2016,0973,"ITALIANISTICA, CULTURE LETTERARIE EUROPEE, SCIENZE LINGUISTICHE",323,116,207,0.359,0.641
2015/2016,0977,ARTI VISIVE,162,30,132,0.185,0.815
2015/2016,0979,LINGUE E LETTERATURE STRANIERE,382,64,318,0.168,0.832
2015/2016,0980,"LINGUE, MERCATI E CULTURE DELL'ASIA",108,39,69,0.361,0.639
2015/2016,0981,"LETTERATURE MODERNE, COMPARATE E POSTCOLONIALI",102,16,86,0.157,0.843
2015/2016,0983,LINGUA E CULTURA ITALIANE PER STRANIERI,121,17,104,0.14,0.86
2015/2016,0989,NEUROSCIENZE E RIABILITAZIONE NEUROPSICOLOGICA,41,5,36,0.122,0.878
2015/2016,0990,PSICOLOGIA CLINICA,85,18,67,0.212,0.788
2015/2016,0991,PSICOLOGIA COGNITIVA APPLICATA,34,7,27,0.206,0.794
2015/2016,0992,PSICOLOGIA DELLE ORGANIZZAZIONI E DEI SERVIZI,26,11,15,0.423,0.577
2015/2016,0993,PSICOLOGIA SCOLASTICA E DI COMUNITA',37,7,30,0.189,0.811
2015/2016,8004,ASTRONOMIA,105,57,48,0.543,0.457
2015/2016,8005,BIOTECNOLOGIE,79,36,43,0.456,0.544
2015/2016,8006,CHIMICA E CHIMICA DEI MATERIALI,116,70,46,0.603,0.397
2015/2016,8007,FISICA,226,171,55,0.757,0.243
2015/2016,8009,INFORMATICA,125,113,12,0.904,0.096
2015/2016,8010,MATEMATICA,154,83,71,0.539,0.461
2015/2016,8011,SCIENZE AMBIENTALI,71,34,37,0.479,0.521
2015/2016,8012,SCIENZE BIOLOGICHE,166,58,108,0.349,0.651
2015/2016,8014,INFORMATICA PER IL MANAGEMENT,77,50,27,0.649,0.351
2015/2016,8015,SCIENZE GEOLOGICHE,35,27,8,0.771,0.229
2015/2016,8016,SCIENZE NATURALI,49,25,24,0.51,0.49
2015/2016,8018,ASTROFISICA E COSMOLOGIA,21,15,6,0.714,0.286
2015/2016,8020,BIOINFORMATICS,19,13,6,0.684,0.316
2015/2016,8021,BIOLOGIA MOLECOLARE E CELLULARE,33,9,24,0.273,0.727
2015/2016,8022,BIOTECNOLOGIE MOLECOLARI E INDUSTRIALI,24,9,15,0.375,0.625
2015/2016,8023,BIOLOGIA DELLA SALUTE,65,15,50,0.231,0.769
2015/2016,8025,FISICA,69,47,22,0.681,0.319
2015/2016,8026,FOTOCHIMICA E MATERIALI MOLECOLARI,30,15,15,0.5,0.5
2015/2016,8027,GEOLOGIA E TERRITORIO,44,23,21,0.523,0.477
2015/2016,8028,INFORMATICA,57,50,7,0.877,0.123
2015/2016,8036,SCIENZE E TECNICHE DELL'ATTIVITA' MOTORIA PREVENTIVA E ADATTATA,73,36,37,0.493,0.507
2015/2016,8037,SCIENZE E TECNICHE DELL'ATTIVITA' SPORTIVA,58,51,7,0.879,0.121
2015/2016,8038,"ECONOMIA, MERCATI E ISTITUZIONI",165,106,59,0.642,0.358
2015/2016,8040,SERVIZIO SOCIALE,97,13,84,0.134,0.866
2015/2016,8048,SCIENZE INTERNAZIONALI E DIPLOMATICHE,414,138,276,0.333,0.667
2015/2016,8049,INTERDISCIPLINARY RESEARCH AND STUDIES ON EASTERN EUROPE,40,18,22,0.45,0.55
2015/2016,8051,MASS MEDIA E POLITICA,31,12,19,0.387,0.613
2015/2016,8059,MEDIAZIONE LINGUISTICA INTERCULTURALE,165,35,130,0.212,0.788
2015/2016,8060,INTERPRETAZIONE,30,10,20,0.333,0.667
2015/2016,8061,TRADUZIONE SPECIALIZZATA,62,12,50,0.194,0.806
2015/2016,8182,DESIGN DEL PRODOTTO INDUSTRIALE,79,43,36,0.544,0.456
2015/2016,8198,INGEGNERIA BIOMEDICA,51,19,32,0.373,0.627
2015/2016,8204,ODONTOIATRIA E PROTESI DENTARIA,21,12,9,0.571,0.429
2015/2016,8208,MATEMATICA,89,33,56,0.371,0.629
2015/2016,8209,SCIENZE E GESTIONE DELLA NATURA,34,17,17,0.5,0.5
2015/2016,8210,MANAGEMENT DELLE ATTIVITA' MOTORIE E SPORTIVE,26,23,3,0.885,0.115
2015/2016,8263,INGEGNERIA AEROSPAZIALE,96,82,14,0.854,0.146
2015/2016,8406,MANAGEMENT E MARKETING,145,97,48,0.669,0.331
2015/2016,8408,ECONOMICS,25,19,6,0.76,0.24
2015/2016,8412,CHIMICA E TECNOLOGIA FARMACEUTICHE,120,31,89,0.258,0.742
2015/2016,8413,FARMACIA,133,32,101,0.241,0.759
2015/2016,8414,FARMACIA,57,7,50,0.123,0.877
2015/2016,8415,MEDICINA E CHIRURGIA,297,149,148,0.502,0.498
2015/2016,8418,ANALISI E GESTIONE DELL'AMBIENTE,37,22,15,0.595,0.405
2015/2016,8419,BIODIVERSITA' ED EVOLUZIONE,42,17,25,0.405,0.595
2015/2016,8420,ECONOMIA E POLITICA ECONOMICA,66,32,34,0.485,0.515
2015/2016,8470,DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA),9,4,5,0.444,0.556
2015/2016,8471,OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),26,0,26,0,1
2015/2016,8473,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),237,58,179,0.245,0.755
2015/2016,8474,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),120,30,90,0.25,0.75
2015/2016,8475,INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),163,32,131,0.196,0.804
2015/2016,8476,FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),28,20,8,0.714,0.286
2015/2016,8477,EDUCAZIONE PROFESSIONALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI EDUCATORE PROFESSIONALE),29,3,26,0.103,0.897
2015/2016,8478,LOGOPEDIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI LOGOPEDISTA),6,0,6,0,1
2015/2016,8479,PODOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI PODOLOGO),6,2,4,0.333,0.667
2015/2016,8481,IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),10,1,9,0.1,0.9
2015/2016,8482,TECNICHE DI NEUROFISIOPATOLOGIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI NEUROFISIOPATOLOGIA),7,0,7,0,1
2015/2016,8483,TECNICHE ORTOPEDICHE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO ORTOPEDICO),8,6,2,0.75,0.25
2015/2016,8484,TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),15,2,13,0.133,0.867
2015/2016,8485,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",10,7,3,0.7,0.3
2015/2016,8486,"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)",9,4,5,0.444,0.556
2015/2016,8487,TECNICHE DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO (ABILITANTE  ALLA PROFESSIONE SANITARIA DI TECNICO DELLA PREVENZIONE NELL'AMBIENTE E NEI LUOGHI DI LAVORO),22,11,11,0.5,0.5
2015/2016,8488,SCIENZE INFERMIERISTICHE E OSTETRICHE,25,4,21,0.16,0.84
2015/2016,8491,SCIENZE CRIMINOLOGICHE PER L'INVESTIGAZIONE E LA SICUREZZA,118,26,92,0.22,0.78
2015/2016,8493,"ANTROPOLOGIA, RELIGIONI, CIVILTA' ORIENTALI",315,113,202,0.359,0.641
2015/2016,8495,SOCIOLOGIA,161,51,110,0.317,0.683
2015/2016,8512,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,181,131,50,0.724,0.276
2015/2016,8513,CHIMICA INDUSTRIALE,107,76,31,0.71,0.29
2015/2016,8514,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,33,25,8,0.758,0.242
2015/2016,8515,CHIMICA E TECNOLOGIE PER L'AMBIENTE E PER I MATERIALI,22,13,9,0.591,0.409
2015/2016,8517,CONTROLLO DI QUALITA' DEI PRODOTTI PER LA SALUTE,4,1,3,0.25,0.75
2015/2016,8518,SCIENZE FARMACEUTICHE APPLICATE,54,5,49,0.093,0.907
2015/2016,8519,BIOTECNOLOGIE FARMACEUTICHE,19,7,12,0.368,0.632
2015/2016,8521,SICUREZZA E QUALITA' DELLE PRODUZIONI ANIMALI,38,14,24,0.368,0.632
2015/2016,8522,BIOTECNOLOGIE ANIMALI,30,10,20,0.333,0.667
2015/2016,8523,VERDE ORNAMENTALE E TUTELA DEL PAESAGGIO,52,31,21,0.596,0.404
2015/2016,8524,TECNOLOGIE AGRARIE,122,91,31,0.746,0.254
2015/2016,8525,SCIENZE DEL TERRITORIO E DELL'AMBIENTE AGRO-FORESTALE,62,40,22,0.645,0.355
2015/2016,8526,ECONOMIA E MARKETING NEL SISTEMA AGRO-INDUSTRIALE,75,51,24,0.68,0.32
2015/2016,8527,VITICOLTURA ED ENOLOGIA,36,24,12,0.667,0.333
2015/2016,8528,TECNOLOGIE ALIMENTARI,76,33,43,0.434,0.566
2015/2016,8531,SCIENZE E TECNOLOGIE ALIMENTARI,58,24,34,0.414,0.586
2015/2016,8532,"PROGETTAZIONE E GESTIONE DEGLI ECOSISTEMI AGRO-TERRITORIALI, FORESTALI E DEL PAESAGGIO",25,16,9,0.64,0.36
2015/2016,8537,SCIENCE FOR THE CONSERVATION - RESTORATION OF CULTURAL HERITAGE,16,7,9,0.438,0.563
2015/2016,8540,SCIENZE DELLA FORMAZIONE PRIMARIA,208,13,195,0.063,0.938
2015/2016,8609,TOURISM ECONOMICS AND MANAGEMENT / ECONOMIA E MANAGEMENT DEL TURISMO,50,17,33,0.34,0.66
2015/2016,8610,INGEGNERIA DELL'ENERGIA ELETTRICA,94,84,10,0.894,0.106
2015/2016,8611,INGEGNERIA DELL'ENERGIA ELETTRICA,47,39,8,0.83,0.17
2015/2016,8614,INGEGNERIA E SCIENZE INFORMATICHE,66,55,11,0.833,0.167
2015/2016,8615,INGEGNERIA E SCIENZE INFORMATICHE,165,137,28,0.83,0.17
2015/2016,8616,CONSERVAZIONE E RESTAURO DEI BENI CULTURALI (ABILITANTE AI SENSI DEL D. LGS N. 42/2004),10,1,9,0.1,0.9
2015/2016,8617,MEDICINA VETERINARIA,57,12,45,0.211,0.789
2015/2016,8626,FISICA DEL SISTEMA TERRA,11,8,3,0.727,0.273
2015/2016,8766,SCIENZE DELLE ATTIVITA' MOTORIE E SPORTIVE,95,70,25,0.737,0.263
2015/2016,8767,INGEGNERIA ELETTRONICA PER L'ENERGIA E L'INFORMAZIONE,28,25,3,0.893,0.107
2015/2016,8769,AEROSPACE ENGINEERING / INGEGNERIA AEROSPAZIALE,38,31,7,0.816,0.184
2015/2016,8770,INGEGNERIA ELETTRONICA E TELECOMUNICAZIONI PER L?ENERGIA,15,13,2,0.867,0.133
2015/2016,8771,INGEGNERIA MECCANICA,33,32,1,0.97,0.03
2015/2016,8772,CULTURE E TECNICHE DELLA MODA,222,23,199,0.104,0.896
2015/2016,8773,SCIENZE FILOSOFICHE,123,57,66,0.463,0.537
2015/2016,8774,SCIENZE E TECNICHE PSICOLOGICHE,241,62,179,0.257,0.743
2015/2016,8775,EDUCATORE NEI SERVIZI PER L'INFANZIA,167,11,156,0.066,0.934
2015/2016,8776,EDUCATORE SOCIALE E CULTURALE,171,29,142,0.17,0.83
2015/2016,8777,EDUCATORE SOCIALE E CULTURALE,122,18,104,0.148,0.852
2015/2016,8778,PROGETTAZIONE E GESTIONE DELL'INTERVENTO EDUCATIVO NEL DISAGIO SOCIALE,86,9,77,0.105,0.895
2015/2016,8779,PROGETTAZIONE E GESTIONE DELL'INTERVENTO EDUCATIVO NEL DISAGIO SOCIALE,24,2,22,0.083,0.917
2015/2016,8780,SCIENZE DELL?EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA,25,6,19,0.24,0.76
2015/2016,8781,PEDAGOGIA,95,12,83,0.126,0.874
2015/2016,8782,RELAZIONI INTERNAZIONALI,105,44,61,0.419,0.581
2015/2016,8783,SCIENZE INTERNAZIONALI E DIPLOMATICHE,101,31,70,0.307,0.693
2015/2016,8784,"POLITICA, AMMINISTRAZIONE E ORGANIZZAZIONE",89,40,49,0.449,0.551
2015/2016,8785,SVILUPPO LOCALE E GLOBALE,66,26,40,0.394,0.606
2015/2016,8786,SOCIOLOGIA E SERVIZIO SOCIALE,78,19,59,0.244,0.756
2015/2016,8829,INGEGNERIA DEI PROCESSI E DEI SISTEMI EDILIZI,63,34,29,0.54,0.46
2015/2016,8834,ACQUACOLTURA E IGIENE DELLE PRODUZIONI ITTICHE,39,29,10,0.744,0.256
2015/2016,8835,ECONOMICS AND FINANCE /ECONOMIA E FINANZA,96,66,30,0.688,0.313
2015/2016,8836,"BENI ARCHEOLOGICI, ARTISTICI E DEL PAESAGGIO: STORIA, TUTELA E VALORIZZAZIONE",54,19,35,0.352,0.648
2015/2016,8837,DISCIPLINE DELLA MUSICA E DEL TEATRO,51,15,36,0.294,0.706
2015/2016,8838,SCIENZE DEL LIBRO E DEL DOCUMENTO,27,4,23,0.148,0.852
2015/2016,8839,RESOURCE ECONOMICS AND SUSTAINABLE DEVELOPMENT / ECONOMIA DELLE RISORSE E DELLO SVILUPPO SOSTENIBILE,38,17,21,0.447,0.553
2015/2016,8840,COMUNICAZIONE PUBBLICA E D'IMPRESA,119,30,89,0.252,0.748
2015/2016,8841,FASHION CULTURE AND MANAGEMENT / CULTURA E MANAGEMENT DELLA MODA,48,10,38,0.208,0.792
2015/2016,8842,AMMINISTRAZIONE E GESTIONE D'IMPRESA,109,58,51,0.532,0.468
2015/2016,8843,MANAGEMENT DELL?ECONOMIA SOCIALE,41,14,27,0.341,0.659
2015/2016,8845,SCIENZE STORICHE E ORIENTALISTICHE,187,123,64,0.658,0.342
2015/2016,8846,TELECOMMUNICATIONS ENGINEERING / INGEGNERIA DELLE TELECOMUNICAZIONI,27,24,3,0.889,0.111
2015/2016,8847,ECONOMIA DEL TURISMO,114,40,74,0.351,0.649
2015/2016,8848,ECONOMIA DELL'IMPRESA,141,73,68,0.518,0.482
2015/2016,8849,BENI CULTURALI,143,30,113,0.21,0.79
2015/2016,8850,LETTERE,588,159,429,0.27,0.73
2015/2016,8851,ECONOMIA E COMMERCIO,287,130,157,0.453,0.547
2015/2016,8853,"SCIENZE POLITICHE, SOCIALI E INTERNAZIONALI",557,232,325,0.417,0.583
2015/2016,8854,QUANTITATIVE FINANCE,52,35,17,0.673,0.327
2015/2016,8855,ARCHEOLOGIA E CULTURE DEL MONDO ANTICO,70,18,52,0.257,0.743
2015/2016,8856,CHIMICA,58,29,29,0.5,0.5
2015/2016,8857,BIOLOGIA MARINA,31,13,18,0.419,0.581
2015/2016,8858,ECONOMIA E GESTIONE AZIENDALE,77,34,43,0.442,0.558
2015/2016,8859,BIOTECNOLOGIE MEDICHE,42,7,35,0.167,0.833
2015/2016,8871,ECONOMIA AZIENDALE,194,124,70,0.639,0.361
2015/2016,8872,"FINANZA, ASSICURAZIONI E IMPRESA",42,26,16,0.619,0.381
2015/2016,8873,SCIENZE STATISTICHE,132,65,67,0.492,0.508
2015/2016,8874,"LANGUAGE, SOCIETY AND COMMUNICATION / LINGUA, SOCIETA E COMUNICAZIONE",128,16,112,0.125,0.875
2015/2016,8875,SCIENZE STATISTICHE,35,13,22,0.371,0.629
2015/2016,8876,"STATISTICA, ECONOMIA E IMPRESA",123,65,58,0.528,0.472
2015/2016,8877,"SCIENZE STATISTICHE, FINANZIARIE E ATTUARIALI",43,26,17,0.605,0.395
2015/2016,8878,SCIENZE DELLE PROFESSIONI SANITARIE DELLA PREVENZIONE,15,4,11,0.267,0.733
2015/2016,8879,ASSISTENZA SANITARIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI ASSISTENTE SANITARIO),11,1,10,0.091,0.909
2015/2016,8880,HEALTH ECONOMICS AND MANAGEMENT / ECONOMIA SANITARIA E MANAGEMENT,30,11,19,0.367,0.633
2015/2016,8882,PRODUZIONI ANIMALI,81,38,43,0.469,0.531
2015/2016,8883,INTERNATIONAL HORTICULTURAL SCIENCE / ORTOFRUTTICOLTURA INTERNAZIONALE,30,21,9,0.7,0.3
2015/2016,8884,SCIENZE E TECNOLOGIE AGRARIE,109,79,30,0.725,0.275
2015/2016,8885,SCIENZE DELLA COMUNICAZIONE,476,164,312,0.345,0.655
2015/2016,8886,SEMIOTICA,58,20,38,0.345,0.655
2015/2016,8887,INGEGNERIA CHIMICA E BIOCHIMICA,132,72,60,0.545,0.455
2015/2016,8888,INGEGNERIA CIVILE,105,69,36,0.657,0.343
2015/2016,8889,"COOPERAZIONE INTERNAZIONALE, TUTELA DEI DIRITTI UMANI E DEI BENI ETNO-CULTURALI",100,24,76,0.24,0.76
2015/2016,8890,SVILUPPO E COOPERAZIONE INTERNAZIONALE,130,49,81,0.377,0.623
2015/2016,8891,AUTOMATION ENGINEERING / INGEGNERIA DELL?AUTOMAZIONE,59,50,9,0.847,0.153
2015/2016,8894,INGEGNERIA PER L'AMBIENTE E IL TERRITORIO,85,52,33,0.612,0.388
2015/2016,8895,CIVIL ENGINEERING,60,47,13,0.783,0.217
2015/2016,8896,INGEGNERIA CHIMICA E DI PROCESSO,87,53,34,0.609,0.391
2015/2016,8965,BUSINESS AND ECONOMICS/ECONOMIA E GESTIONE DI IMPRESA,148,75,73,0.507,0.493
